name,x,y,z
1,11,4,4
2,12,3,3
3,1,2,6
4,7,6,1
5,4,7,3
6,13,3,5
7,16,15,1
8,11,8,3
9,3,5,6
10,16,15,3
11,11,7,1
12,15,15,3
13,1,10,6
14,14,8,2
15,11,3,2
16,16,14,4
17,6,12,4
18,5,2,5
19,11,15,7
20,4,11,3
21,8,11,7
22,10,7,6
23,3,10,2
24,5,7,3
25,2,7,6
26,15,10,6
27,3,2,1
28,8,14,1
29,12,11,1
30,14,8,1
31,7,1,6
32,3,15,2
33,10,13,6
34,11,13,7
35,12,10,5
36,11,6,6
37,2,4,3
38,13,7,1
39,15,12,6
40,16,8,7
41,2,2,7
42,2,3,5
43,4,5,7
44,14,9,3
45,12,5,4
46,3,12,7
47,1,9,3
48,2,10,6
49,16,9,1
50,7,3,2
51,8,8,2
52,4,4,1
53,8,9,7
54,12,3,7
55,13,6,3
56,7,4,2
57,13,13,7
58,16,6,5
59,9,10,5
60,15,6,2
61,11,2,2
62,1,9,5
63,13,7,3
64,9,4,1
65,4,1,5
