name,x,y,z
1,8,8,5
2,2,15,3
3,10,4,6
4,11,13,7
5,10,3,4
6,11,8,7
7,5,8,7
8,11,3,3
9,8,3,3
10,11,11,7
11,6,11,5
12,3,2,6
13,4,12,1
14,6,12,1
15,16,15,4
16,14,7,6
17,11,3,6
18,16,6,4
19,4,8,4
20,7,14,2
21,6,9,3
22,11,7,1
23,13,3,6
24,15,8,2
25,1,9,5
26,11,2,5
27,16,11,7
28,7,3,5
29,15,15,3
30,7,11,4
31,11,15,5
32,12,8,2
33,7,15,7
34,3,11,2
35,3,10,6
36,3,13,5
37,4,5,2
38,11,3,5
39,13,3,2
40,3,10,4
41,16,10,5
42,1,8,2
43,9,4,5
44,9,6,1
45,15,14,5
46,2,11,1
47,14,12,2
48,15,9,7
49,16,9,3
50,16,3,2
51,6,13,1
52,2,10,4
53,16,14,6
54,15,7,1
55,13,10,7
56,13,2,5
57,7,7,7
58,5,12,3
59,12,8,1
60,3,8,3
61,14,2,5
62,14,1,5
63,11,6,2
64,12,5,4
65,14,2,3
