name,x,y,z
1,5,7,2
2,8,10,3
3,4,5,3
4,11,4,2
5,3,1,7
6,9,8,2
7,8,2,5
8,1,8,6
9,12,1,2
10,10,3,2
11,11,7,1
12,1,6,7
13,6,12,4
14,12,4,7
15,2,6,5
16,16,6,7
17,7,8,2
18,5,11,7
19,1,14,4
20,7,9,2
21,4,9,1
22,13,4,1
23,9,6,1
24,5,1,1
25,12,14,4
26,12,1,7
27,5,5,4
28,2,6,2
29,10,3,4
30,13,15,4
31,11,14,3
32,10,1,6
33,13,11,3
34,9,3,6
35,2,2,7
36,5,4,3
37,3,15,2
38,4,6,4
39,12,8,7
40,15,1,5
41,4,2,6
42,8,4,7
43,4,2,1
44,6,9,3
45,6,7,6
46,13,10,4
47,13,15,2
48,6,13,7
49,10,11,7
50,8,4,1
51,9,10,3
52,10,5,6
53,12,14,2
54,7,4,3
55,11,11,5
56,3,9,5
57,14,12,2
58,7,7,1
59,16,14,6
60,6,2,1
61,5,14,4
62,5,1,7
63,16,13,5
64,5,14,6
65,16,8,5
