name,x,y,z
1,14,8,3
2,15,5,4
3,14,1,1
4,10,3,7
5,1,3,5
6,2,14,7
7,14,15,7
8,11,1,3
9,13,6,2
10,5,11,2
11,3,6,7
12,1,14,2
13,7,12,3
14,7,11,7
15,16,8,6
16,1,6,1
17,15,12,1
18,11,11,3
19,9,2,4
20,8,1,7
21,11,13,2
22,3,11,6
23,7,4,3
24,7,13,6
25,14,4,2
26,10,14,3
27,12,15,5
28,12,14,5
29,3,7,2
30,16,5,1
31,11,5,6
32,13,5,5
33,11,15,6
34,12,12,1
35,9,1,3
36,4,1,1
37,1,15,5
38,5,8,6
39,15,8,2
40,2,4,6
41,8,15,7
42,13,9,7
43,15,10,1
44,2,3,3
45,9,11,1
46,13,7,5
47,15,4,1
48,16,10,2
49,6,3,3
50,16,14,5
51,13,1,6
52,13,2,3
53,13,10,6
