name,x,y,z
1,11,14,5
2,2,8,6
3,16,2,2
4,13,11,2
5,1,11,1
6,5,2,6
7,11,9,3
8,6,7,3
9,16,11,4
10,3,13,5
11,3,4,3
12,5,5,6
13,4,12,6
14,10,10,2
15,7,4,5
16,13,15,2
17,16,6,3
18,15,2,1
19,15,2,7
20,8,14,2
21,7,11,5
22,16,14,5
23,2,3,4
24,16,14,1
25,1,3,7
26,4,10,2
27,7,9,3
28,10,11,3
29,6,1,6
30,14,9,5
31,9,13,6
32,14,8,2
33,15,8,7
34,6,1,2
35,8,14,6
36,2,12,4
37,8,11,6
38,11,10,6
39,11,5,3
40,15,1,7
41,10,6,1
42,6,2,1
43,3,7,5
44,4,13,6
45,16,2,1
46,4,11,2
47,4,15,5
48,5,1,2
49,6,12,2
50,13,14,3
51,1,12,5
52,13,3,3
53,9,2,3
