name,x,y,z
1,1,12,5
2,3,14,1
3,3,13,5
4,1,7,1
5,8,6,7
6,5,5,4
7,1,4,6
8,13,1,7
9,16,3,1
10,11,4,3
11,7,5,7
12,1,10,2
13,3,2,7
14,12,15,5
15,3,3,5
16,3,5,3
17,2,4,6
18,16,6,4
19,11,4,7
20,4,10,4
21,11,8,2
22,2,8,7
23,4,5,7
24,6,3,2
25,11,9,1
26,8,1,1
27,7,10,4
28,9,6,5
29,6,12,5
30,8,1,5
31,12,7,3
32,9,15,1
33,3,14,4
34,4,13,2
35,14,13,3
36,5,10,4
37,11,12,4
38,8,9,3
39,12,4,4
40,3,8,3
41,6,13,3
42,9,8,3
43,9,14,4
44,6,12,3
45,10,7,4
46,15,15,7
47,13,8,5
48,5,1,2
49,16,8,1
50,13,9,7
51,14,8,5
52,9,15,5
53,15,2,5
