name,x,y,z
1,2,8,4
2,14,2,1
3,9,13,6
4,13,10,5
5,15,4,1
6,13,12,4
7,3,8,5
8,13,2,7
9,2,7,5
10,13,10,7
11,2,6,4
12,2,10,3
13,14,6,4
14,14,4,2
15,7,7,2
16,4,4,6
17,3,11,4
18,10,3,3
19,15,5,2
20,6,3,3
21,7,5,1
22,8,11,3
23,6,10,4
24,13,2,2
25,14,3,1
26,2,6,2
27,8,13,4
28,3,5,6
29,14,10,7
30,3,12,1
31,16,7,3
32,10,6,4
33,16,6,7
34,16,2,2
35,1,8,6
36,5,6,2
37,11,12,5
38,16,7,7
39,13,15,5
40,2,6,6
41,16,10,3
42,8,7,6
43,8,12,4
44,5,11,2
45,13,5,3
46,10,11,3
47,8,9,7
48,6,2,4
49,11,3,3
50,11,14,1
51,15,1,1
52,12,8,7
53,15,6,2
