name,x,y,z
1,3,3,6
2,12,12,2
3,15,13,6
4,10,1,6
5,1,11,6
6,1,13,2
7,3,6,1
8,12,3,6
9,6,1,4
10,11,10,7
11,15,15,6
12,3,15,2
13,15,8,2
14,4,1,4
15,16,15,6
16,13,6,2
17,2,15,4
18,11,15,2
19,14,10,7
20,10,3,2
21,2,9,5
22,3,13,5
23,5,14,3
24,16,1,1
25,4,7,3
26,9,12,2
27,13,10,7
28,9,1,6
29,2,9,1
30,14,13,7
31,6,8,6
32,6,15,2
33,5,6,3
34,11,12,2
35,12,9,2
36,2,8,3
37,3,4,3
38,10,8,4
39,1,4,6
40,3,5,5
41,14,3,6
42,4,9,1
43,12,14,3
44,7,11,3
45,14,2,5
46,2,11,4
47,10,5,4
48,2,9,4
49,7,8,4
50,6,3,5
51,8,7,3
52,2,8,2
53,6,12,7
