name,x,y,z
1,4,6,6
2,11,14,2
3,1,5,3
4,9,10,4
5,10,4,1
6,9,6,4
7,3,14,4
8,4,4,6
9,8,3,7
10,3,7,7
11,11,2,4
12,7,11,4
13,12,11,5
14,15,14,7
15,9,1,4
16,15,10,6
17,14,11,3
18,4,1,1
19,15,6,4
20,6,8,2
21,15,2,2
22,16,5,4
23,6,12,7
24,12,13,5
25,11,3,6
26,10,14,3
27,12,3,3
28,7,8,2
29,4,15,3
30,10,12,2
31,9,7,3
32,7,14,1
33,5,2,3
34,4,11,6
35,11,11,4
36,1,2,2
37,10,12,7
38,5,14,3
39,2,9,4
40,3,15,7
41,9,11,3
42,6,10,2
43,12,10,2
44,8,13,3
45,7,15,1
46,1,8,4
47,11,12,5
48,7,14,4
49,14,9,5
50,14,15,7
51,16,1,7
52,12,7,3
53,6,3,2
54,5,11,3
55,13,2,6
56,3,1,3
57,7,13,1
58,2,5,7
59,16,13,6
60,11,8,6
61,8,8,1
