name,x,y,z
1,13,11,7
2,7,6,5
3,4,12,5
4,14,5,1
5,6,8,3
6,14,6,6
7,16,10,1
8,16,8,1
9,9,2,6
10,5,2,1
11,11,8,2
12,9,2,7
13,12,9,6
14,16,11,6
15,12,1,4
16,16,11,1
17,2,15,1
18,2,7,5
19,16,1,2
20,5,11,6
21,3,7,3
22,10,11,7
23,6,1,1
24,13,10,2
25,15,8,1
26,6,4,5
27,5,10,1
28,7,2,5
29,3,15,6
30,16,6,7
31,16,9,2
32,6,1,4
33,14,8,7
34,9,12,1
35,16,14,3
36,15,2,7
37,13,2,4
38,8,6,7
39,15,13,3
40,9,10,1
41,9,2,2
42,12,10,1
43,16,6,6
44,5,11,2
45,5,1,5
46,15,2,4
47,13,13,7
48,3,5,3
49,1,5,4
50,3,3,6
51,9,11,4
52,14,7,7
53,3,4,2
54,5,6,7
55,5,13,4
56,3,14,4
57,12,4,7
58,14,10,2
59,9,3,4
60,14,1,3
61,2,8,4
