name,x,y,z
1,1,7,7
2,16,4,7
3,1,5,1
4,14,14,4
5,11,10,2
6,6,15,6
7,4,8,7
8,4,10,3
9,9,5,5
10,5,1,5
11,1,13,5
12,15,9,2
13,14,15,2
14,12,1,2
15,10,4,7
16,14,8,7
17,3,5,6
18,15,15,6
19,11,10,7
20,9,13,1
21,13,8,4
22,4,4,4
23,16,14,2
24,2,2,2
25,11,3,5
26,3,13,1
27,14,12,3
28,7,12,2
29,12,4,4
30,11,13,7
31,6,10,7
32,13,1,5
33,11,15,7
34,12,2,7
35,1,8,1
36,4,12,7
37,5,2,3
38,5,3,4
39,10,14,6
40,6,15,2
41,8,11,2
42,9,12,7
43,5,12,2
44,7,12,5
45,6,3,3
46,8,1,6
47,16,15,5
48,14,1,1
49,5,15,4
50,9,9,4
51,7,8,7
52,14,8,5
53,7,10,7
54,10,8,5
55,14,4,3
56,3,8,6
57,14,5,5
58,7,11,4
59,8,1,2
60,6,14,6
61,10,9,4
