name,x,y,z
1,15,11,4
2,5,11,2
3,13,6,7
4,2,7,7
5,15,13,7
6,3,2,2
7,9,7,1
8,2,14,6
9,9,7,2
10,15,3,5
11,15,8,7
12,7,10,7
13,4,10,7
14,8,7,5
15,13,10,7
16,5,13,3
17,15,15,7
18,4,7,5
19,4,14,1
20,13,15,2
21,2,13,3
22,1,11,4
23,5,8,4
24,3,8,4
25,12,6,7
26,15,1,5
27,6,10,3
28,12,15,5
29,15,11,1
30,10,2,2
31,4,1,3
32,3,5,6
33,8,1,4
34,2,3,6
35,8,10,3
36,4,5,2
37,14,5,4
38,4,4,6
39,13,7,2
40,6,1,3
41,9,7,3
42,16,7,5
43,12,15,4
44,13,6,2
45,3,5,5
46,4,11,2
47,2,12,4
48,1,8,5
49,13,7,3
50,3,6,2
51,14,3,5
52,8,9,2
53,4,9,6
54,10,3,5
55,12,9,1
56,12,3,3
57,2,1,3
58,12,12,1
59,3,2,3
60,4,8,4
61,9,13,6
