name,x,y,z
1,4,8,3
2,14,13,2
3,12,11,5
4,15,4,2
5,5,2,2
6,12,15,1
7,15,2,5
8,10,14,6
9,7,7,6
10,8,8,1
11,8,12,4
12,15,6,1
13,11,8,6
14,4,10,5
15,15,9,5
16,8,2,3
17,6,5,6
18,1,14,7
19,14,5,1
20,16,11,3
21,14,4,2
22,5,4,1
23,15,10,4
24,6,2,1
25,13,8,4
26,9,14,7
27,4,14,4
28,10,12,7
29,11,9,7
30,1,12,7
31,4,5,1
32,6,13,5
33,7,15,2
34,4,6,2
35,7,1,6
36,4,2,4
37,14,1,2
38,12,15,5
39,1,15,5
40,10,2,2
41,10,2,4
42,3,9,1
43,4,2,3
44,10,9,7
45,12,5,4
46,7,10,5
47,3,3,6
48,1,5,5
49,8,6,1
50,5,1,5
51,13,14,4
52,14,11,4
53,14,9,1
54,15,14,6
55,16,14,7
56,12,8,1
57,10,3,5
58,8,15,7
59,14,14,3
60,5,11,4
61,8,12,1
