name,x,y,z
1,10,9,6
2,15,7,5
3,10,3,1
4,13,4,6
5,16,6,1
6,7,9,2
7,6,10,3
8,12,10,6
9,8,1,6
10,5,1,2
11,11,3,1
12,4,4,5
13,13,10,3
14,6,7,1
15,16,7,4
16,16,5,3
17,7,7,3
18,5,8,5
19,15,3,7
20,3,2,4
21,7,3,6
22,8,9,4
23,14,3,1
24,11,13,3
25,3,6,3
26,2,4,3
27,16,8,6
28,8,15,1
29,3,3,1
30,14,3,3
31,12,12,6
32,8,3,3
33,4,2,4
34,2,2,5
35,7,11,4
36,4,15,4
37,10,12,5
38,5,8,3
39,12,8,6
40,3,1,5
41,3,11,2
42,16,4,6
43,15,8,6
44,10,13,4
45,14,9,7
46,7,13,5
47,2,5,2
48,13,1,7
49,13,9,2
50,13,3,3
51,2,9,7
52,2,4,4
53,9,12,1
54,12,6,6
55,4,4,7
56,3,12,2
57,8,15,5
58,11,14,2
59,14,1,3
60,10,2,7
61,5,1,4
