name,x,y,z
1,5,9,7
2,5,8,5
3,6,14,3
4,5,4,5
5,4,15,1
6,1,4,6
7,4,15,7
8,3,10,6
9,11,7,2
10,5,15,1
11,3,13,7
12,14,9,7
13,12,14,3
14,5,12,2
15,13,9,4
16,2,14,1
17,3,15,2
18,9,10,2
19,13,4,1
20,8,15,4
21,16,3,2
22,16,2,5
23,4,14,4
24,15,7,4
25,15,4,2
26,5,14,3
27,11,6,3
28,11,11,7
29,5,10,1
30,8,10,1
31,13,10,7
32,4,6,6
33,2,1,1
34,2,11,3
35,13,14,2
36,11,11,3
37,13,13,7
38,7,10,3
39,1,8,3
40,4,4,2
41,6,12,6
42,8,6,7
43,16,2,7
44,2,4,3
45,5,12,3
46,9,15,5
47,3,4,3
48,11,15,5
49,13,5,3
50,15,11,1
51,1,3,7
52,8,1,4
53,10,5,2
54,13,6,5
55,12,8,3
56,5,8,1
57,16,15,1
58,4,5,7
59,15,14,5
60,11,9,5
61,9,14,3
62,10,1,7
63,3,3,2
64,13,11,4
65,11,6,4
66,1,7,3
67,14,13,1
68,5,4,3
69,7,9,1
70,8,14,1
71,1,1,5
72,1,6,3
73,9,8,6
74,2,10,5
