name,x,y,z
1,14,12,2
2,10,2,1
3,16,2,3
4,11,8,2
5,13,9,4
6,14,4,5
7,4,2,7
8,5,4,4
9,12,4,7
10,15,10,1
11,2,9,4
12,6,7,7
13,3,6,6
14,14,11,4
15,14,7,5
16,11,9,6
17,9,6,3
18,5,1,4
19,1,2,7
20,7,2,5
21,7,11,6
22,5,9,6
23,2,12,7
24,3,5,4
25,10,13,2
26,11,4,7
27,7,8,7
28,8,3,2
29,5,7,5
30,3,12,3
31,3,1,3
32,1,3,4
33,16,3,3
34,10,2,7
35,16,5,6
36,9,15,6
37,7,7,2
38,9,3,6
39,12,14,5
40,8,7,5
41,1,5,3
42,7,10,6
43,5,11,5
44,12,2,4
45,13,12,7
46,1,7,7
47,2,5,7
48,12,14,7
49,2,7,7
50,9,9,7
51,13,8,7
52,9,15,5
53,10,5,4
54,13,7,7
55,9,5,7
56,6,9,3
57,3,15,5
58,2,14,6
59,11,3,4
60,8,3,7
61,3,13,6
62,12,11,4
63,9,14,2
64,15,7,5
65,3,13,1
66,2,12,3
67,10,9,1
68,12,5,4
69,5,5,6
70,12,14,2
71,2,1,3
72,11,14,5
73,15,6,7
74,1,10,4
