name,x,y,z
1,1,12,5
2,11,8,1
3,3,10,7
4,16,12,2
5,6,5,1
6,16,8,3
7,16,6,6
8,11,15,6
9,7,4,3
10,11,5,2
11,14,2,5
12,16,15,6
13,2,7,4
14,10,15,3
15,12,8,6
16,2,15,6
17,8,14,5
18,2,7,2
19,6,1,5
20,14,5,2
21,1,2,1
22,11,2,2
23,16,7,7
24,13,11,7
25,9,12,2
26,11,15,7
27,4,5,5
28,12,3,7
29,1,5,1
30,5,9,4
31,3,2,7
32,12,12,6
33,15,12,7
34,5,5,3
35,11,6,2
36,8,12,7
37,2,10,4
38,15,10,5
39,9,7,2
40,5,3,3
41,11,8,7
42,2,8,3
43,3,13,2
44,9,14,6
45,15,10,6
46,11,10,7
47,5,11,1
48,11,9,4
49,10,9,1
50,7,11,3
51,14,8,2
52,8,7,6
53,13,4,7
54,9,14,7
55,9,2,3
56,10,8,1
57,12,8,5
58,11,14,3
59,16,10,5
60,10,4,4
61,7,1,2
62,3,5,3
63,13,12,6
64,4,6,4
65,6,13,6
66,13,4,1
67,10,1,3
68,16,13,3
69,7,14,5
70,1,6,2
71,6,10,7
72,13,9,7
73,3,4,3
74,2,3,2
