name,x,y,z
1,15,11,5
2,2,11,1
3,8,3,7
4,3,2,6
5,2,14,1
6,5,10,7
7,9,15,6
8,14,7,1
9,15,12,4
10,1,15,5
11,14,2,4
12,11,4,1
13,6,10,4
14,5,7,5
15,4,15,6
16,7,14,7
17,5,13,2
18,2,2,1
19,14,15,1
20,5,1,5
21,8,2,5
22,4,1,6
23,15,14,6
24,2,15,6
25,2,7,4
26,7,10,6
27,7,10,3
28,15,10,7
29,13,10,4
30,4,5,3
31,16,15,4
32,4,8,1
33,14,11,5
34,14,2,3
35,13,1,5
36,2,1,5
37,4,12,4
38,10,15,7
39,4,14,2
40,16,14,1
41,1,13,4
42,2,4,1
43,9,4,5
44,5,14,6
45,2,1,2
46,15,1,4
47,14,7,3
48,6,2,1
49,4,6,1
50,4,9,1
51,12,14,5
52,6,2,6
53,15,2,2
54,9,13,1
55,6,14,2
56,11,1,4
57,7,10,1
58,13,14,3
59,13,2,6
60,4,6,4
61,11,6,2
62,10,1,1
63,15,4,7
64,7,15,7
65,10,13,1
66,9,4,6
67,1,10,1
68,4,15,5
69,14,4,3
70,8,11,3
71,11,5,2
72,5,8,5
73,4,6,7
74,1,10,4
