name,x,y,z
1,15,12,7
2,13,5,4
3,7,2,4
4,10,12,4
5,11,2,5
6,7,14,5
7,6,7,2
8,4,12,3
9,8,1,2
10,15,9,1
11,2,8,4
12,2,3,2
13,5,5,2
14,16,13,4
15,9,4,3
16,5,4,7
17,14,7,5
18,10,6,4
19,8,5,5
20,11,4,5
21,16,11,7
22,5,1,3
23,3,7,2
24,6,14,3
25,4,2,5
26,14,5,5
27,5,8,3
28,14,3,5
29,2,15,1
30,4,11,2
31,11,5,1
32,5,10,6
33,15,7,3
34,13,8,4
35,8,6,4
36,7,11,5
37,13,11,2
38,1,12,4
39,12,4,5
40,5,8,1
41,15,13,4
42,7,15,5
43,8,13,3
44,10,8,1
45,2,6,5
46,10,4,1
47,13,7,4
48,3,1,6
49,5,12,1
50,14,7,4
51,13,8,3
52,2,12,1
53,12,1,5
54,11,4,7
55,11,6,3
56,10,12,6
57,13,10,3
58,6,4,4
59,5,14,4
60,14,14,6
61,1,5,1
62,1,8,4
63,4,5,5
64,6,3,5
65,7,2,7
66,6,5,4
67,7,15,7
68,10,8,7
69,14,11,1
70,3,15,1
71,4,3,2
72,7,5,2
73,13,5,2
74,16,7,2
75,6,9,1
76,3,8,5
77,5,11,1
78,14,8,2
79,6,13,2
80,3,14,2
81,12,12,1
82,12,13,6
83,3,7,3
