name,x,y,z
1,2,14,6
2,3,15,5
3,3,7,6
4,12,6,4
5,9,10,2
6,13,8,7
7,13,2,5
8,1,7,6
9,3,2,2
10,15,7,6
11,1,3,1
12,1,11,3
13,13,3,6
14,8,7,6
15,3,1,3
16,12,12,6
17,8,11,2
18,16,15,6
19,5,6,6
20,6,14,4
21,13,13,5
22,16,5,7
23,11,14,1
24,3,4,2
25,13,3,7
26,10,3,2
27,12,13,6
28,14,5,1
29,15,2,7
30,3,7,7
31,3,2,3
32,11,11,6
33,9,14,3
34,15,13,3
35,6,10,1
36,3,6,7
37,12,8,6
38,14,14,1
39,16,4,3
40,14,11,6
41,3,5,7
42,10,6,5
43,12,15,7
44,8,4,4
45,14,9,2
46,16,12,2
47,11,10,5
48,12,15,3
49,4,15,1
50,14,13,3
51,8,15,7
52,12,3,4
53,6,3,4
54,4,2,6
55,16,1,2
56,12,12,3
57,4,8,4
58,16,9,6
59,2,2,3
60,15,13,7
61,10,14,7
62,10,4,6
63,2,11,7
64,14,9,3
65,16,11,5
66,13,8,1
67,16,5,3
68,7,6,6
69,16,6,7
70,10,13,1
71,8,2,7
72,7,6,4
73,11,5,1
74,1,6,1
75,6,13,6
76,7,5,1
77,15,11,4
78,16,1,6
79,12,5,7
80,16,2,2
81,9,15,3
82,11,1,7
83,1,14,7
