name,x,y,z
1,3,2,7
2,3,11,2
3,14,6,2
4,12,2,5
5,5,7,1
6,10,1,2
7,7,7,5
8,4,11,4
9,7,7,7
10,5,13,1
11,1,10,6
12,14,13,6
13,7,2,2
14,14,6,6
15,13,6,4
16,14,1,5
17,7,4,7
18,11,6,7
19,3,6,4
20,3,14,3
21,9,10,7
22,10,6,6
23,4,12,7
24,8,7,7
25,6,13,5
26,14,11,6
27,12,11,3
28,2,12,2
29,16,11,6
30,16,1,1
31,7,13,4
32,13,10,3
33,15,9,4
34,6,4,3
35,2,11,6
36,3,10,1
37,8,11,5
38,15,10,1
39,12,8,7
40,7,5,4
41,7,11,1
42,6,4,2
43,3,4,3
44,16,13,5
45,7,11,7
46,9,8,6
47,11,4,7
48,4,11,1
49,15,5,7
50,14,13,3
51,9,2,4
52,7,6,7
53,10,2,4
54,14,12,3
55,5,15,4
56,2,2,5
57,9,11,6
58,10,9,7
59,3,15,4
60,6,8,4
61,4,1,3
62,1,10,5
63,4,2,2
64,12,14,1
65,12,13,5
66,3,3,6
67,6,8,1
68,10,10,4
69,1,4,1
70,13,4,2
71,11,12,1
72,11,12,6
73,7,15,5
74,5,5,6
75,13,10,7
76,1,4,7
77,2,12,3
78,6,15,2
79,14,7,4
80,7,8,7
81,13,4,5
82,9,6,7
83,11,11,6
