name,x,y,z
1,11,1,7
2,13,1,7
3,6,15,6
4,11,6,6
5,16,12,5
6,13,8,4
7,16,6,1
8,10,8,3
9,4,7,1
10,14,7,6
11,8,6,6
12,8,3,4
13,8,1,7
14,13,6,6
15,8,10,7
16,4,1,5
17,4,10,7
18,14,12,1
19,3,10,2
20,9,14,5
21,14,12,7
22,3,10,4
23,9,6,6
24,12,11,5
25,14,14,7
26,13,4,1
27,1,9,4
28,8,10,1
29,15,2,3
30,5,13,5
31,8,8,6
32,1,6,6
33,5,14,3
34,4,6,6
35,3,11,7
36,6,13,2
37,7,12,2
38,3,2,5
39,16,4,5
40,1,9,5
41,14,5,4
42,2,14,7
43,8,12,5
44,15,5,4
45,14,3,6
46,1,14,2
47,12,15,4
48,15,3,1
49,8,15,6
50,12,13,4
51,10,11,7
52,14,9,4
53,1,8,6
54,5,5,1
55,10,11,6
56,16,6,2
57,12,11,3
58,6,13,3
59,10,5,1
60,12,5,7
61,8,7,7
62,14,4,6
63,4,14,5
64,8,4,6
65,6,3,3
66,5,1,6
67,8,1,2
68,16,1,4
69,5,14,6
70,15,14,6
71,9,11,6
72,11,4,5
73,7,7,2
74,1,3,3
75,12,14,3
76,1,1,2
77,7,9,3
78,3,10,5
79,12,12,4
80,7,10,1
81,11,13,3
82,15,10,3
83,3,13,7
