name,x,y,z
1,5,1,1
2,11,5,7
3,9,14,5
4,3,3,6
5,7,11,3
6,11,9,3
7,9,11,4
8,10,8,4
9,13,4,1
10,12,8,6
11,7,7,6
12,8,15,2
13,13,3,4
14,16,4,1
15,14,15,4
16,12,9,7
17,5,2,1
18,5,14,1
19,10,3,3
20,3,13,6
21,11,4,7
22,15,5,5
23,14,7,4
24,6,13,1
25,7,8,2
26,7,7,3
27,3,14,6
28,4,3,5
29,6,4,1
30,10,2,6
31,13,6,5
32,3,14,4
33,13,2,6
34,16,11,1
35,15,3,7
36,9,11,2
37,9,7,1
38,12,1,5
39,1,13,6
40,1,6,3
41,13,13,4
42,11,4,3
43,5,7,2
44,5,3,2
45,11,9,4
46,8,2,6
47,6,12,4
48,10,3,5
49,15,14,3
50,7,8,7
51,9,6,4
52,7,14,7
53,16,10,4
54,3,7,3
55,1,13,1
56,2,10,4
57,12,14,5
58,3,2,7
59,16,2,5
60,6,1,4
61,5,1,5
62,6,12,7
63,12,6,3
64,3,12,4
65,14,7,5
66,6,8,1
67,11,6,1
68,12,7,5
69,10,12,3
70,14,1,3
71,16,2,7
72,2,14,2
73,6,15,1
74,12,3,5
75,3,2,5
76,6,8,6
77,8,5,7
78,14,11,6
79,13,3,2
80,4,6,2
81,5,3,4
82,11,4,1
83,5,9,6
