name,x,y,z
1,7,10,1
2,13,12,1
3,12,7,2
4,1,12,7
5,7,1,4
6,3,2,3
7,14,14,6
8,10,14,3
9,1,10,6
10,7,14,3
11,2,3,1
12,11,9,4
13,15,15,1
14,16,10,2
15,4,13,3
16,6,9,4
17,6,12,1
18,1,9,1
19,7,6,2
20,10,4,6
21,8,1,6
22,13,13,5
23,1,14,3
24,16,12,5
25,9,1,5
26,11,6,7
27,14,6,6
28,4,12,6
29,9,3,3
30,9,15,6
31,16,11,6
32,15,4,5
33,6,1,6
34,2,11,2
35,9,5,2
36,9,1,7
37,4,11,6
38,13,9,6
39,9,8,4
40,12,7,6
41,9,6,7
42,5,15,6
43,14,9,2
44,10,2,3
45,6,14,7
46,15,15,6
47,16,12,1
48,15,1,6
49,7,13,2
50,5,12,2
51,10,7,4
52,4,7,6
53,3,12,4
54,5,8,5
55,1,14,1
56,15,3,5
57,16,13,5
58,15,3,3
59,2,8,7
60,13,2,2
61,8,11,6
62,8,4,3
63,16,15,4
64,1,11,4
65,6,10,7
66,1,6,6
67,6,13,5
68,16,14,6
69,13,7,4
70,13,10,5
71,11,6,3
72,15,13,4
73,14,12,2
74,3,11,6
75,16,6,7
76,7,10,4
77,13,7,3
78,7,3,3
79,7,2,4
80,8,12,6
81,14,8,1
82,16,6,2
83,14,4,5
