name,x,y,z
1,6,12,5
2,16,10,6
3,14,15,2
4,6,13,5
5,5,8,1
6,4,10,3
7,11,4,1
8,14,7,6
9,10,8,5
10,7,3,7
11,7,14,6
12,11,14,4
13,2,7,7
14,3,10,7
15,9,6,1
16,1,7,3
17,5,2,1
18,5,12,1
19,6,11,6
20,1,7,6
21,9,9,6
22,3,9,6
23,9,6,5
24,4,5,1
25,16,2,2
26,1,12,5
27,2,13,4
28,10,3,2
29,16,6,7
30,6,7,4
31,15,13,5
32,16,2,3
33,1,10,2
34,8,9,5
35,12,8,3
36,14,6,4
37,3,13,7
38,4,5,5
39,15,7,5
40,14,10,7
41,13,13,2
42,5,11,2
43,9,9,1
44,8,1,1
45,1,11,6
46,13,6,7
47,12,1,5
48,4,7,2
49,6,3,3
50,10,4,6
51,14,4,7
52,6,9,2
53,5,5,3
54,2,14,5
55,7,6,6
56,1,10,5
57,16,14,1
58,2,13,1
59,4,11,4
60,13,10,1
61,11,3,1
62,2,4,3
63,3,4,3
64,7,11,2
65,8,9,7
66,2,12,5
67,11,10,5
68,5,13,4
69,15,14,5
70,11,14,7
71,4,1,4
72,13,14,1
73,14,6,6
74,12,9,7
75,15,1,4
76,4,5,3
77,8,3,4
78,10,14,6
79,3,13,3
80,2,5,1
81,2,6,6
82,3,9,7
83,9,13,4
