name,x,y,z
1,5,2,6
2,10,8,2
3,7,4,3
4,12,8,3
5,15,11,4
6,4,2,4
7,8,12,4
8,5,11,7
9,15,9,6
10,4,10,4
11,8,10,5
12,3,3,7
13,16,4,5
14,16,12,6
15,10,2,3
16,7,9,1
17,1,3,7
18,4,9,2
19,3,14,1
20,8,5,1
21,5,15,3
22,13,14,3
23,16,8,7
24,15,14,2
25,13,6,4
26,13,13,2
27,14,15,1
28,13,1,5
29,1,2,6
30,10,8,6
31,14,15,3
32,1,4,2
33,6,2,1
34,2,11,1
35,10,4,1
36,4,6,1
37,16,14,5
38,15,6,5
39,10,13,7
40,14,4,7
41,5,6,7
42,15,6,7
43,2,15,7
44,3,14,3
45,12,3,7
46,8,13,7
47,10,4,5
48,1,5,1
49,9,11,5
50,10,6,3
51,8,7,7
52,2,5,5
53,4,6,2
54,2,1,4
55,13,7,2
56,8,6,4
57,9,6,2
58,7,13,2
59,15,13,7
60,10,11,2
61,5,12,1
62,10,11,4
63,2,13,7
64,4,8,6
65,9,14,6
66,1,14,4
67,12,8,2
68,8,9,7
69,6,2,3
70,8,15,6
71,7,14,2
72,4,2,1
73,11,10,1
74,6,15,7
75,10,12,6
76,6,9,2
77,9,2,2
78,10,7,1
79,10,12,2
80,4,3,2
81,10,8,1
82,8,11,6
83,12,2,4
