name,x,y,z
1,15,1,5
2,15,10,4
3,16,10,3
4,11,15,4
5,10,2,4
6,8,7,1
7,15,1,2
8,1,12,2
9,10,11,1
10,12,9,1
11,5,5,3
12,16,15,2
13,12,2,4
14,5,7,6
15,11,10,6
16,8,7,6
17,4,10,7
18,15,6,7
19,12,1,7
20,6,12,3
21,15,15,2
22,13,14,3
23,6,10,4
24,10,7,5
25,9,4,6
26,11,7,7
27,8,6,6
28,6,10,7
29,8,13,3
30,14,3,6
31,14,7,4
32,10,13,1
33,1,5,1
34,3,14,1
35,13,9,2
36,9,14,6
37,14,1,4
38,14,2,7
39,14,10,7
40,14,7,6
41,11,1,7
42,3,4,5
43,13,12,5
44,1,6,6
45,13,7,7
46,6,1,3
47,8,5,3
48,15,10,3
49,4,8,5
50,5,11,4
51,5,1,6
52,15,11,2
53,4,8,3
54,15,8,7
55,14,12,5
56,6,3,1
57,2,9,3
58,3,14,6
59,6,10,6
60,10,9,4
61,9,15,1
62,14,6,5
63,7,7,7
64,14,9,6
65,16,5,6
66,1,9,4
67,6,3,2
68,8,15,2
69,3,5,7
70,6,12,4
71,16,10,1
72,3,13,2
73,3,2,3
74,3,10,1
75,8,1,3
76,5,10,7
77,11,13,3
78,4,6,6
79,8,12,5
80,2,6,2
81,15,5,6
82,4,2,3
83,16,2,6
84,2,14,1
85,14,7,1
86,9,5,4
87,1,10,3
88,11,7,5
89,11,10,2
