name,x,y,z
1,13,12,2
2,6,2,5
3,14,1,4
4,2,4,6
5,11,15,1
6,14,4,1
7,10,5,1
8,13,12,3
9,15,10,2
10,6,14,1
11,16,10,2
12,5,6,4
13,4,8,7
14,10,8,3
15,13,13,2
16,2,8,6
17,10,10,7
18,15,12,4
19,11,15,3
20,11,1,4
21,13,8,1
22,11,13,7
23,10,3,4
24,7,13,1
25,3,13,7
26,5,2,6
27,16,1,2
28,15,10,4
29,13,6,3
30,10,4,1
31,7,4,2
32,4,5,6
33,3,11,2
34,7,12,2
35,9,3,7
36,7,8,4
37,8,6,6
38,8,13,5
39,7,14,4
40,5,15,7
41,5,8,6
42,6,14,4
43,9,10,3
44,1,10,6
45,9,10,4
46,16,2,1
47,5,7,2
48,8,7,2
49,14,8,2
50,4,13,2
51,10,14,4
52,5,1,2
53,10,11,5
54,15,5,4
55,7,7,4
56,15,13,5
57,6,7,1
58,16,8,3
59,14,8,3
60,11,6,3
61,11,1,2
62,7,1,5
63,11,14,1
64,14,4,4
65,16,14,2
66,9,12,5
67,7,6,1
68,9,11,1
69,7,12,1
70,12,11,7
71,15,3,3
72,14,14,5
73,4,12,4
74,13,11,1
75,8,5,5
76,14,3,4
77,1,3,6
78,8,15,2
79,16,1,3
80,16,7,5
81,2,1,4
82,3,9,4
83,16,12,7
84,5,11,3
85,6,13,1
86,3,9,6
87,10,6,6
88,5,9,3
89,15,7,7
