name,x,y,z
1,9,12,7
2,3,15,2
3,13,14,1
4,7,10,3
5,12,1,6
6,8,5,2
7,3,6,1
8,5,11,4
9,13,3,4
10,1,6,6
11,11,2,2
12,3,10,2
13,1,13,5
14,5,13,6
15,7,1,7
16,15,4,7
17,2,8,1
18,8,6,7
19,8,5,3
20,13,15,2
21,7,5,6
22,12,13,6
23,7,3,5
24,13,4,4
25,9,8,5
26,16,13,1
27,4,10,5
28,1,11,6
29,5,13,5
30,6,6,2
31,6,2,7
32,13,15,3
33,14,1,4
34,12,4,6
35,5,1,7
36,14,3,2
37,13,6,7
38,10,14,3
39,1,7,2
40,5,3,5
41,10,2,7
42,6,14,7
43,10,2,4
44,8,3,1
45,3,11,7
46,16,4,2
47,13,7,7
48,12,9,5
49,10,9,7
50,9,5,2
51,2,7,5
52,7,8,5
53,15,11,6
54,10,1,3
55,11,4,1
56,12,8,3
57,14,4,1
58,16,12,3
59,9,9,7
60,2,3,2
61,15,15,2
62,4,10,7
63,3,6,2
64,8,13,3
65,4,10,4
66,14,3,5
67,4,3,3
68,5,5,2
69,6,1,2
70,9,6,4
71,7,1,1
72,5,2,5
73,14,8,4
74,8,13,7
75,8,10,7
76,3,14,5
77,1,7,5
78,12,14,1
79,16,4,7
80,9,6,5
81,2,9,3
82,3,15,6
83,7,12,7
84,3,12,1
85,16,5,3
86,3,8,4
87,5,7,4
88,10,8,3
89,1,9,3
