name,x,y,z
1,10,6,6
2,10,8,6
3,13,1,2
4,13,10,3
5,6,9,3
6,5,9,2
7,16,4,6
8,10,11,7
9,10,7,5
10,1,15,5
11,9,13,4
12,13,4,7
13,1,9,1
14,8,10,6
15,1,13,5
16,9,2,3
17,4,13,6
18,5,12,2
19,10,14,6
20,1,15,1
21,2,10,5
22,2,10,3
23,13,9,2
24,13,15,3
25,12,9,1
26,1,12,1
27,14,10,6
28,1,14,3
29,3,3,6
30,16,4,7
31,7,6,2
32,16,1,2
33,16,1,4
34,10,15,1
35,13,9,6
36,2,4,1
37,3,5,7
38,12,14,4
39,15,2,2
40,10,12,5
41,2,12,5
42,6,1,4
43,9,6,7
44,1,7,3
45,16,1,5
46,1,8,7
47,1,2,6
48,15,5,2
49,3,9,2
50,7,15,1
51,1,1,6
52,12,7,7
53,3,5,3
54,8,6,5
55,15,10,7
56,11,6,1
57,10,2,6
58,8,12,5
59,9,1,6
60,14,5,7
61,13,2,6
62,8,8,1
63,7,12,2
64,14,1,3
65,12,9,7
66,11,4,2
67,10,11,6
68,1,10,5
69,12,3,6
70,3,12,4
71,3,1,5
72,11,15,7
73,4,5,1
74,15,7,6
75,8,13,5
76,1,10,4
77,8,7,6
78,8,1,7
79,6,5,2
80,8,3,7
81,7,11,5
82,16,7,7
83,3,4,7
84,4,2,4
85,1,13,7
86,11,6,7
87,13,13,7
88,8,15,6
89,14,3,7
