name,x,y,z
1,8,1,5
2,9,6,5
3,5,3,6
4,11,7,4
5,7,3,7
6,13,1,6
7,12,11,4
8,7,14,7
9,8,10,7
10,12,11,2
11,6,14,3
12,14,3,6
13,4,10,3
14,4,8,4
15,4,15,1
16,4,10,1
17,7,5,3
18,6,7,3
19,1,10,3
20,11,2,4
21,1,14,1
22,11,6,5
23,15,9,6
24,3,12,4
25,3,7,3
26,10,8,6
27,13,11,7
28,9,5,4
29,10,11,6
30,16,12,5
31,14,13,1
32,10,3,6
33,2,7,5
34,15,1,6
35,15,2,7
36,12,5,4
37,1,10,6
38,11,9,4
39,4,9,5
40,7,2,2
41,15,1,5
42,15,14,6
43,2,6,2
44,3,13,6
45,9,9,1
46,15,4,2
47,13,7,5
48,8,4,6
49,15,5,6
50,13,13,4
51,2,2,3
52,14,8,2
53,7,15,3
54,10,15,7
55,2,7,6
56,16,13,7
57,10,9,3
58,4,13,7
59,6,13,1
60,7,12,6
61,6,2,2
62,12,10,3
63,11,1,6
64,7,1,7
65,8,4,7
66,6,10,6
67,5,4,3
68,7,15,2
69,10,7,7
70,5,5,7
71,6,13,7
72,14,4,1
73,14,11,3
74,7,5,1
75,8,15,7
76,9,15,7
77,10,14,4
78,11,1,4
