name,x,y,z
1,15,2,5
2,5,3,3
3,3,7,7
4,8,8,3
5,8,6,5
6,1,6,4
7,12,14,3
8,13,11,4
9,9,8,4
10,13,8,6
11,5,5,6
12,2,1,3
13,8,9,6
14,2,3,7
15,3,5,7
16,14,15,5
17,13,3,1
18,6,14,1
19,2,10,7
20,15,7,5
21,15,2,1
22,16,15,7
23,16,5,1
24,16,4,1
25,3,7,5
26,8,6,1
27,7,8,5
28,7,10,5
29,15,12,4
30,2,15,3
31,8,4,1
32,15,7,1
33,16,11,7
34,13,2,1
35,16,4,2
36,16,7,7
37,5,11,4
38,5,2,3
39,9,9,5
40,12,15,4
41,3,12,3
42,16,15,6
43,5,15,1
44,10,13,1
45,8,13,3
46,13,11,3
47,10,1,6
48,11,13,3
49,7,8,3
50,7,7,2
51,11,7,1
52,16,5,3
53,9,2,6
54,16,12,5
55,15,12,5
56,12,8,7
57,10,12,1
58,1,9,4
59,13,15,7
60,10,8,5
61,7,6,4
62,2,7,5
63,3,10,1
64,3,13,4
65,9,1,4
66,15,3,7
67,8,10,3
68,15,8,2
69,9,9,1
70,1,6,2
71,3,3,7
72,7,4,3
73,6,4,7
74,14,7,5
75,7,6,1
76,13,14,2
77,11,15,4
78,3,13,2
79,16,12,7
80,7,9,4
81,3,7,4
82,5,10,3
83,1,15,7
84,15,4,5
85,8,14,7
86,1,7,5
87,3,9,7
88,15,1,5
89,10,10,5
90,12,3,4
91,9,15,4
92,16,15,4
93,8,7,3
94,1,10,2
95,3,2,4
96,3,10,4
97,7,13,1
98,1,7,4
