name,x,y,z
1,9,5,3
2,14,1,3
3,12,11,4
4,2,12,2
5,11,8,5
6,1,13,2
7,11,2,7
8,11,14,5
9,12,14,2
10,7,9,5
11,6,4,5
12,10,10,5
13,1,10,3
14,8,13,3
15,12,3,4
16,5,9,1
17,14,4,3
18,11,1,6
19,8,5,7
20,12,15,6
21,16,4,7
22,9,3,3
23,9,11,2
24,3,7,3
25,16,7,3
26,3,2,6
27,6,7,4
28,6,13,3
29,13,2,1
30,12,13,4
31,16,4,4
32,1,15,4
33,13,9,7
34,9,1,7
35,7,12,3
36,8,4,2
37,8,14,7
38,8,10,1
39,7,15,6
40,8,2,6
41,9,9,5
42,16,11,1
43,16,5,4
44,15,5,6
45,2,15,3
46,4,2,6
47,8,9,6
48,13,1,3
49,10,2,2
50,5,6,4
51,3,11,2
52,15,7,5
53,10,12,1
54,12,6,6
55,11,4,4
56,12,9,3
57,13,3,7
58,14,10,7
59,9,2,3
60,4,1,1
61,7,12,1
62,16,5,7
63,8,3,7
64,2,2,7
65,1,11,4
66,11,10,7
67,9,6,3
68,9,2,6
69,5,14,5
70,7,6,4
71,16,10,4
72,12,3,1
73,16,8,2
74,6,2,1
75,5,10,6
76,15,11,5
77,13,5,3
78,12,14,6
79,4,5,6
80,1,12,5
81,4,5,1
82,12,12,6
83,8,12,2
84,13,5,5
85,4,15,2
86,5,7,2
87,12,8,1
88,6,9,6
89,3,13,5
90,2,8,7
91,15,12,3
92,2,9,7
93,13,14,3
94,8,2,3
95,16,10,3
96,16,8,5
97,4,1,6
98,2,13,7
