name,x,y,z
1,4,10,2
2,4,2,5
3,13,2,4
4,15,9,1
5,12,12,6
6,1,15,6
7,12,3,2
8,2,14,3
9,5,7,4
10,13,14,2
11,4,5,6
12,9,14,1
13,10,8,2
14,6,3,5
15,2,15,3
16,6,7,3
17,5,2,3
18,13,10,6
19,9,9,4
20,2,14,5
21,4,12,4
22,15,8,6
23,16,1,6
24,5,3,2
25,5,4,1
26,7,4,2
27,5,1,6
28,13,4,1
29,4,10,3
30,6,10,6
31,11,11,6
32,10,13,7
33,11,6,4
34,5,5,6
35,9,9,1
36,11,9,4
37,14,7,5
38,14,12,2
39,15,6,6
40,6,4,7
41,1,11,5
42,2,1,7
43,5,5,2
44,15,7,4
45,2,5,4
46,11,1,6
47,9,14,6
48,16,10,2
49,11,12,4
50,9,3,2
51,16,3,3
52,16,9,4
53,14,2,5
54,3,15,7
55,6,1,3
56,1,7,1
57,16,10,6
58,8,14,5
59,16,9,7
60,9,5,1
61,10,2,4
62,9,4,2
63,3,8,3
64,10,15,1
65,12,13,4
66,9,6,1
67,6,15,3
68,16,8,2
69,13,9,2
70,15,3,2
71,2,5,7
72,3,11,5
73,9,14,7
74,4,15,2
75,4,5,7
76,7,3,2
77,3,8,1
78,10,10,3
79,5,7,1
80,14,14,6
81,14,12,6
82,11,8,6
83,4,7,7
84,4,13,4
85,4,15,5
86,9,6,7
87,3,4,6
88,2,9,5
89,10,9,6
90,9,3,1
91,8,12,7
92,3,14,6
93,8,13,5
94,15,11,7
95,8,11,2
96,6,11,4
97,13,11,7
98,3,6,1
