name,x,y,z
1,4,7,5
2,12,8,7
3,14,8,2
4,6,12,1
5,11,11,1
6,4,13,4
7,6,13,1
8,5,13,7
9,9,15,4
10,3,3,2
11,9,10,1
12,5,6,5
13,15,11,1
14,8,6,2
15,15,2,3
16,12,5,1
17,1,10,3
18,2,9,6
19,10,2,2
20,9,12,1
21,12,9,7
22,1,10,1
23,2,6,7
24,16,12,7
25,3,1,1
26,11,6,4
27,16,8,6
28,12,9,2
29,14,10,6
30,10,3,1
31,7,10,7
32,1,11,5
33,6,9,4
34,4,4,5
35,4,9,6
36,16,9,4
37,2,4,5
38,16,15,2
39,6,6,4
40,5,7,2
41,16,7,7
42,10,11,5
43,10,2,5
44,5,13,5
45,6,4,2
46,9,13,7
47,1,11,7
48,13,7,2
49,3,15,3
50,12,7,6
51,6,1,6
52,3,6,5
53,5,14,4
54,5,6,7
55,15,11,5
56,2,8,1
57,4,1,5
58,11,9,3
59,6,4,3
60,9,4,2
61,8,7,2
62,15,8,2
63,13,14,7
64,15,15,6
65,11,13,6
66,14,7,7
67,14,13,2
68,10,7,4
69,10,13,6
70,3,12,7
71,15,11,2
72,13,8,1
73,5,15,7
74,10,15,4
75,1,15,6
76,16,7,6
77,15,3,6
78,3,2,7
79,16,3,7
80,1,3,5
81,9,13,3
82,10,9,7
83,16,14,7
84,9,2,2
85,6,10,7
86,5,7,4
87,6,1,2
88,2,8,4
89,6,12,7
90,5,11,2
91,13,13,7
92,15,12,2
93,14,14,2
94,4,3,4
95,6,9,1
96,3,5,6
97,4,4,3
98,3,2,6
