name,x,y,z
1,5,12,5
2,7,5,2
3,12,4,5
4,16,15,1
5,8,6,4
6,4,10,7
7,1,15,6
8,5,7,6
9,2,3,5
10,15,9,3
11,7,7,6
12,15,4,1
13,3,8,4
14,4,13,1
15,2,7,2
16,8,3,2
17,16,2,4
18,11,1,2
19,9,5,1
20,13,7,1
21,2,10,4
22,8,15,6
23,3,3,3
24,2,8,7
25,11,8,5
26,2,1,3
27,2,7,1
28,1,1,6
29,16,9,7
30,2,6,4
31,7,12,1
32,11,11,2
33,16,6,3
34,10,13,6
35,13,2,6
36,13,1,7
37,14,8,5
38,8,6,7
39,3,1,1
40,16,14,3
41,14,12,6
42,6,14,1
43,14,9,5
44,10,6,2
45,2,5,2
46,9,14,3
47,1,12,3
48,14,6,4
49,4,7,4
50,11,2,2
51,13,9,4
52,1,7,5
53,12,14,4
54,11,3,2
55,2,13,6
56,4,3,7
57,2,6,7
58,10,12,3
59,8,4,5
60,14,12,5
61,6,13,6
62,13,13,1
63,12,3,2
64,3,2,4
65,2,2,3
66,5,3,2
67,14,14,6
68,16,7,3
69,2,3,1
70,8,14,5
71,2,10,6
72,4,2,2
73,9,3,4
74,2,13,7
75,13,13,7
76,1,11,1
77,8,4,4
78,1,8,1
79,6,7,7
80,12,3,7
81,12,15,1
82,4,6,7
83,13,2,5
84,4,11,6
85,5,5,6
86,11,1,3
87,10,2,4
88,2,4,1
