name,x,y,z
1,7,14,5
2,9,6,7
3,5,3,7
4,4,12,2
5,13,14,1
6,6,5,3
7,11,10,7
8,5,10,6
9,7,13,4
10,3,7,4
11,13,15,2
12,16,2,2
13,7,2,4
14,7,3,1
15,6,11,4
16,12,9,2
17,14,11,1
18,7,8,2
19,1,6,3
20,14,4,6
21,8,15,2
22,11,6,5
23,7,3,3
24,7,14,2
25,11,6,4
26,15,13,4
27,5,7,7
28,13,2,7
29,10,10,1
30,13,4,6
31,5,4,7
32,9,6,4
33,4,10,2
34,10,1,1
35,4,1,1
36,1,9,2
37,12,1,5
38,15,12,1
39,15,5,3
40,12,7,2
41,15,11,6
42,11,14,5
43,14,2,1
44,11,8,7
45,12,3,5
46,16,8,3
47,15,3,2
48,4,10,5
49,15,14,5
50,2,6,6
51,4,2,1
52,16,15,6
53,16,11,3
54,2,11,3
55,4,8,6
56,1,10,3
57,4,1,6
58,3,5,4
59,8,11,5
60,13,1,7
61,13,13,4
62,13,12,3
63,5,10,3
64,16,9,6
65,12,9,7
66,3,11,3
67,3,14,1
68,4,5,2
69,10,15,4
70,10,15,6
71,15,9,5
72,2,4,3
73,8,11,1
74,9,12,1
75,3,13,6
76,10,14,1
77,4,1,2
78,6,9,3
79,9,10,2
80,11,11,3
81,6,5,5
82,7,9,7
83,14,8,4
84,15,5,6
85,6,6,7
86,2,10,5
87,7,6,3
88,5,1,6
