name,x,y,z
1,16,9,7
2,6,6,4
3,9,8,3
4,13,6,7
5,10,15,2
6,8,5,2
7,16,15,1
8,10,10,6
9,5,7,4
10,2,2,3
11,4,7,5
12,1,9,2
13,3,2,5
14,3,2,7
15,6,4,2
16,1,8,6
17,5,5,5
18,4,3,7
19,12,9,5
20,12,4,4
21,10,1,6
22,13,3,7
23,9,1,6
24,6,12,2
25,6,12,4
26,5,9,4
27,15,15,5
28,10,12,5
29,6,12,7
30,15,7,2
31,6,9,6
32,2,11,2
33,7,14,5
34,7,1,1
35,5,8,1
36,4,11,7
37,7,2,7
38,10,6,5
39,13,7,3
40,5,7,3
41,15,12,5
42,7,5,4
43,14,6,4
44,8,7,1
45,1,15,7
46,5,2,5
47,7,4,6
48,9,5,1
49,15,7,7
50,7,8,6
51,7,8,3
52,13,11,1
53,4,12,1
54,14,1,6
55,13,11,6
56,16,14,5
57,3,3,7
58,1,15,6
59,3,9,3
60,10,13,5
61,12,8,6
62,14,5,4
63,4,2,6
64,14,7,3
65,15,2,2
66,12,5,2
67,12,3,3
68,4,10,7
69,1,10,1
70,14,1,5
71,5,7,5
72,12,4,5
73,7,9,1
74,16,5,7
75,3,2,3
76,14,14,4
77,2,14,7
78,10,3,5
79,8,10,3
80,2,3,3
81,9,12,1
82,5,12,3
83,9,1,5
84,15,9,6
85,11,12,2
86,14,2,3
87,14,4,7
88,6,2,7
