name,x,y,z
1,3,7,1
2,1,7,7
3,5,14,5
4,13,14,3
5,9,15,6
6,1,15,2
7,4,2,2
8,3,1,2
9,2,15,5
10,11,15,1
11,16,3,1
12,12,2,4
13,10,2,7
14,14,1,6
15,15,10,6
16,9,7,7
17,2,4,1
18,4,13,7
19,15,14,5
20,4,8,4
21,5,13,7
22,7,9,5
23,13,1,7
24,16,14,3
25,15,2,1
26,15,13,7
27,16,15,1
28,6,4,4
29,8,12,4
30,8,9,5
31,15,7,4
32,1,14,5
33,16,11,6
34,1,12,7
35,6,1,7
36,7,3,2
37,7,7,3
38,5,14,6
39,16,1,6
40,2,4,2
41,15,8,6
42,1,5,2
43,15,8,3
44,9,13,4
45,5,1,2
46,9,15,4
47,16,3,3
48,15,15,2
49,2,7,4
50,6,2,1
51,12,7,2
