name,x,y,z
1,6,5,3
2,12,8,7
3,12,6,3
4,10,2,1
5,2,13,5
6,15,3,6
7,13,10,1
8,4,15,5
9,5,10,7
10,1,10,3
11,15,4,4
12,9,5,3
13,8,2,1
14,1,9,5
15,2,15,6
16,15,11,6
17,10,12,6
18,8,5,3
19,12,5,7
20,4,3,3
21,3,2,5
22,7,7,3
23,6,15,4
24,13,15,5
25,4,5,5
26,13,7,3
27,1,4,4
28,15,6,5
29,10,10,2
30,4,14,4
31,7,12,7
32,9,9,6
33,4,15,4
34,7,7,1
35,12,2,3
36,1,12,3
37,6,4,3
38,16,3,4
39,6,12,4
40,7,9,5
41,4,5,4
42,6,9,3
43,5,15,7
44,12,1,3
45,8,12,1
46,15,14,7
47,6,11,2
48,3,2,3
49,1,4,1
50,6,7,6
51,10,10,5
