name,x,y,z
1,10,9,2
2,2,11,3
3,13,13,6
4,5,15,3
5,16,6,7
6,5,11,1
7,3,8,6
8,15,6,3
9,10,3,7
10,3,12,6
11,15,5,3
12,2,11,6
13,3,1,7
14,9,11,7
15,5,14,6
16,15,10,1
17,4,10,2
18,15,11,5
19,14,10,6
20,16,9,4
21,15,10,4
22,15,13,7
23,13,13,2
24,5,13,7
25,15,11,3
26,12,7,7
27,10,8,7
28,2,9,7
29,11,7,4
30,6,10,6
31,1,13,6
32,1,6,4
33,11,8,4
34,11,9,6
35,8,2,5
36,13,15,4
37,5,2,5
38,3,15,4
39,16,8,6
40,9,6,6
41,9,8,6
42,10,14,5
43,5,9,2
44,8,13,1
45,12,14,4
46,11,14,5
47,8,3,3
48,14,14,1
49,4,2,6
50,15,15,3
51,14,4,4
