name,x,y,z
1,15,9,5
2,10,15,3
3,15,2,4
4,2,10,1
5,3,1,5
6,9,7,3
7,5,12,6
8,4,15,6
9,4,4,5
10,7,5,2
11,9,10,4
12,9,12,3
13,3,1,6
14,1,12,5
15,12,1,2
16,11,13,2
17,12,7,7
18,15,4,6
19,14,10,5
20,14,11,7
21,13,2,5
22,3,14,3
23,15,3,2
24,16,1,4
25,1,15,3
26,7,4,1
27,12,11,4
28,4,5,1
29,1,14,4
30,4,9,2
31,12,12,4
32,2,1,1
33,15,15,7
34,16,3,2
35,10,14,7
36,11,9,5
37,6,10,6
38,11,3,4
39,11,6,6
40,13,6,7
41,6,15,3
42,15,13,1
43,8,1,3
44,4,1,1
45,5,6,3
46,6,8,3
47,5,10,4
48,7,12,6
49,14,6,7
50,13,15,7
51,16,12,4
