name,x,y,z
1,7,6,1
2,8,9,5
3,2,2,4
4,13,7,7
5,10,8,3
6,2,9,4
7,8,14,4
8,15,3,7
9,7,10,2
10,4,7,6
11,14,7,7
12,5,6,7
13,15,7,5
14,10,4,5
15,10,10,2
16,8,8,7
17,1,7,6
18,13,15,4
19,13,3,2
20,2,13,2
21,1,12,5
22,11,10,1
23,4,10,5
24,16,12,2
25,13,12,7
26,13,5,2
27,1,7,2
28,8,12,2
29,6,7,4
30,2,14,6
31,9,10,7
32,15,12,3
33,3,11,5
34,9,8,3
35,13,11,6
36,15,15,2
37,11,7,7
38,3,10,3
39,1,6,1
40,15,1,5
41,7,7,2
42,5,9,1
43,3,6,5
44,4,15,2
45,13,13,3
46,7,4,1
47,13,12,3
48,14,15,1
49,7,14,7
50,14,6,2
51,12,15,6
52,15,12,1
53,4,6,2
54,13,5,3
55,13,11,2
56,13,2,2
57,12,4,3
58,16,1,3
59,8,12,6
60,6,9,3
61,12,12,1
62,6,4,4
63,9,1,3
64,11,14,5
65,6,5,2
66,11,13,6
67,7,14,5
68,14,8,3
69,15,13,5
70,8,2,1
71,1,5,3
72,14,11,5
73,7,6,3
74,13,1,6
75,16,8,3
76,4,6,4
77,12,6,5
78,2,9,6
79,9,7,1
80,3,12,1
81,16,14,6
82,11,14,2
83,5,7,4
84,2,1,2
85,8,15,5
86,13,10,2
87,4,4,4
88,7,2,1
