name,x,y,z
1,2,3,4
2,3,9,5
3,10,4,3
4,4,7,7
5,6,11,2
6,2,8,6
7,2,9,7
8,9,15,5
9,13,8,5
10,3,14,1
11,7,15,3
12,9,14,1
13,4,10,4
14,10,2,6
15,8,9,6
16,12,4,4
17,12,11,3
18,7,7,2
19,15,3,6
20,11,5,4
21,3,14,2
22,7,15,2
23,9,9,7
24,13,13,5
25,11,4,3
26,6,3,4
27,16,15,5
28,7,5,2
29,11,5,5
30,6,11,7
31,5,12,1
32,12,4,6
33,12,8,2
34,4,9,2
35,8,11,2
36,6,4,1
37,9,14,3
38,11,13,2
39,6,12,5
40,5,8,5
41,14,9,5
42,14,12,5
43,3,15,5
44,12,11,5
45,1,7,5
46,5,3,6
47,4,13,7
48,6,15,3
49,9,13,1
50,15,5,6
51,1,5,5
52,2,4,6
53,15,14,4
54,16,11,6
55,14,9,3
56,6,8,7
57,6,14,5
58,14,7,3
59,10,15,3
60,1,9,3
61,14,3,7
62,10,14,4
63,5,7,2
64,11,10,1
65,12,13,5
66,7,8,3
67,1,8,7
68,4,2,1
69,15,15,2
70,14,1,6
71,9,8,5
72,16,6,4
73,3,9,4
74,15,6,4
75,5,10,3
76,2,12,2
77,15,1,4
78,6,3,7
79,2,4,3
80,15,8,2
81,16,2,3
82,8,6,6
83,16,1,3
84,7,10,7
85,6,3,2
86,12,12,3
87,11,9,4
88,15,3,2
