name,x,y,z
1,9,11,2
2,7,11,2
3,1,10,1
4,9,6,1
5,1,9,2
6,5,13,3
7,15,5,5
8,9,8,7
9,10,2,5
10,10,9,4
11,16,11,6
12,11,13,2
13,14,2,6
14,14,6,1
15,9,7,6
16,7,12,5
17,2,11,2
18,6,12,7
19,9,8,3
20,6,13,5
21,2,4,5
22,5,5,6
23,4,14,1
24,1,12,5
25,13,15,5
26,5,3,2
27,3,3,5
28,4,2,5
29,8,13,3
30,10,8,5
31,6,12,2
32,5,3,3
33,2,1,3
34,5,9,3
35,13,12,6
36,8,11,1
37,11,11,7
38,15,11,6
39,5,1,4
40,7,12,3
41,14,10,5
42,1,14,6
43,7,11,7
44,3,8,1
45,11,7,2
46,3,11,4
47,2,9,5
48,13,2,4
49,15,13,5
50,9,7,7
51,4,4,5
52,12,4,6
53,16,9,7
54,6,6,5
55,15,6,7
56,15,14,2
57,12,12,3
58,12,12,7
59,4,7,1
60,10,13,1
61,5,15,3
62,16,3,3
63,6,7,4
64,2,4,1
65,14,14,3
66,2,2,7
67,5,9,1
68,1,5,5
69,11,15,1
70,15,7,7
71,14,14,5
72,5,9,4
