name,x,y,z
1,13,9,5
2,8,15,1
3,7,6,7
4,1,4,1
5,2,1,6
6,3,10,5
7,1,10,7
8,6,5,7
9,15,6,6
10,5,3,4
11,4,10,2
12,13,14,3
13,11,10,5
14,13,5,3
15,15,3,6
16,6,6,6
17,7,11,5
18,9,7,5
19,12,14,3
20,6,13,2
21,5,8,2
22,12,2,5
23,2,14,7
24,1,13,3
25,6,9,1
26,10,14,3
27,9,3,3
28,13,1,5
29,9,13,6
30,9,4,4
31,5,9,7
32,10,6,2
33,13,6,5
34,16,8,6
35,1,10,3
36,5,13,6
37,16,1,6
38,12,2,1
39,16,2,4
40,13,9,6
41,2,14,3
42,6,11,6
43,9,9,7
44,16,15,1
45,16,4,3
46,13,8,6
47,8,3,5
48,14,13,5
49,4,3,1
50,12,6,6
51,13,2,7
52,10,13,5
53,13,15,7
54,4,9,4
55,8,15,7
56,10,1,4
57,10,6,5
58,10,1,7
59,14,13,2
60,12,7,6
61,1,9,6
62,3,13,6
63,1,14,5
64,10,12,1
65,11,9,2
66,15,2,5
67,9,5,7
68,15,7,3
69,1,12,6
70,13,14,6
71,11,8,4
72,2,5,4
