name,x,y,z
1,2,12,5
2,9,14,2
3,11,6,7
4,1,5,7
5,16,10,6
6,13,6,4
7,13,11,7
8,6,13,3
9,14,2,3
10,2,8,1
11,1,8,3
12,6,7,4
13,2,11,1
14,16,1,3
15,3,10,4
16,12,1,7
17,4,14,4
18,7,1,3
19,1,3,5
20,12,11,6
21,14,6,4
22,13,5,1
23,10,3,6
24,13,13,4
25,10,1,1
26,7,15,6
27,5,3,6
28,5,9,3
29,13,8,2
30,5,9,7
31,2,10,5
32,12,8,5
33,5,10,1
34,9,1,6
35,6,3,1
36,12,6,4
37,7,7,7
38,9,2,1
39,3,13,7
40,15,1,1
41,10,13,3
42,10,12,6
43,4,15,1
44,13,9,4
45,16,9,1
46,7,1,5
47,6,15,2
48,13,3,7
49,9,7,5
50,12,8,1
51,15,4,4
52,6,9,5
53,1,6,6
54,13,10,4
55,6,8,4
56,14,15,6
57,13,1,4
58,13,7,1
59,9,10,3
60,16,2,7
61,10,9,1
62,14,12,1
63,16,15,4
64,16,9,3
65,2,4,6
66,8,2,4
67,9,14,1
68,1,9,3
69,13,9,3
70,6,2,3
71,12,13,5
72,2,9,5
