name,x,y,z
1,4,14,2
2,5,2,5
3,12,4,4
4,14,5,6
5,13,9,2
6,6,4,5
7,7,13,3
8,16,7,1
9,8,7,5
10,9,9,1
11,3,9,2
12,3,7,2
13,15,12,4
14,4,11,2
15,3,11,3
16,10,4,6
17,8,6,3
18,6,3,1
19,13,13,7
20,13,9,6
21,16,4,7
22,1,4,7
23,1,11,6
24,1,8,7
25,7,7,2
26,3,5,4
27,6,13,3
28,3,9,1
29,8,7,1
30,3,10,1
31,3,1,3
32,8,12,5
33,12,1,6
34,8,15,4
35,5,14,1
36,3,1,6
37,16,2,4
38,3,12,7
39,8,8,6
40,11,8,7
41,12,3,5
42,16,14,4
43,4,4,7
44,8,1,6
45,6,9,1
46,12,15,7
47,13,4,4
48,12,8,5
49,5,6,7
50,5,3,4
51,11,4,3
52,5,3,1
53,2,7,5
54,5,8,7
55,12,11,6
56,10,13,4
57,5,3,6
58,5,3,2
59,1,7,5
60,14,12,4
61,8,4,6
62,1,15,2
63,4,11,4
64,7,7,6
65,16,10,7
66,6,11,2
67,3,3,3
68,12,7,2
69,10,6,6
70,5,14,5
71,14,14,2
72,7,12,4
