name,x,y,z
1,7,5,5
2,16,15,1
3,11,11,3
4,1,15,2
5,9,3,3
6,16,9,5
7,7,5,6
8,9,3,5
9,4,10,6
10,15,15,2
11,7,8,6
12,12,2,2
13,11,13,1
14,14,7,5
15,2,4,6
16,3,15,1
17,15,6,6
18,11,3,2
19,1,12,2
20,10,6,7
21,5,5,1
22,12,3,7
23,13,8,5
24,10,6,4
25,1,13,2
26,5,15,5
27,4,13,4
28,14,12,5
29,14,9,4
30,16,5,1
31,10,10,6
32,5,7,5
33,6,3,4
34,15,7,1
35,3,9,4
36,16,4,6
37,3,1,4
38,9,8,2
39,8,4,1
40,13,1,2
41,6,6,6
42,3,12,4
43,12,5,5
44,7,3,2
45,13,11,1
46,6,2,4
47,11,14,7
48,2,12,5
49,13,9,2
50,2,5,1
51,4,9,4
52,10,2,6
53,7,1,1
54,12,3,2
55,2,15,3
56,5,4,6
57,10,4,7
58,10,5,4
59,2,13,2
60,4,15,4
61,15,1,7
62,5,2,6
63,5,4,5
64,11,8,3
65,2,6,1
66,10,7,4
67,7,14,2
68,12,5,2
69,9,12,6
70,9,1,6
71,1,10,6
72,14,5,2
