name,x,y,z
1,15,14,3
2,1,7,1
3,11,5,2
4,5,14,5
5,14,1,5
6,13,3,3
7,11,4,6
8,12,8,5
9,10,14,4
10,15,1,5
11,8,13,2
12,13,2,3
13,16,11,5
14,14,9,7
15,4,7,4
16,3,2,6
17,2,13,7
18,5,4,2
19,12,13,6
20,3,11,5
21,5,14,6
22,7,14,5
23,5,14,1
24,3,4,2
25,5,6,6
26,15,1,1
27,6,14,7
28,13,7,7
29,8,15,3
30,15,4,5
31,12,5,6
32,16,14,5
33,9,12,5
34,3,1,6
35,6,6,2
36,9,11,6
37,6,5,3
38,14,7,3
39,16,12,5
40,16,2,4
41,13,9,3
42,1,4,6
43,2,4,7
44,2,3,2
45,12,3,3
46,9,14,1
47,14,1,1
48,3,11,2
49,7,14,2
50,10,12,1
51,10,12,5
52,12,14,1
53,1,15,2
54,1,2,5
55,2,14,1
56,1,14,5
57,16,9,5
58,10,15,5
59,3,5,2
60,4,1,1
61,12,12,5
62,15,7,3
63,8,4,5
64,4,8,4
65,2,15,5
66,9,6,6
67,1,9,2
68,10,5,7
69,10,12,4
70,6,6,5
71,12,10,1
72,8,7,2
