name,x,y,z
1,4,12,6
2,12,15,5
3,11,9,3
4,1,13,6
5,6,7,1
6,3,4,7
7,10,12,3
8,1,10,6
9,6,11,7
10,16,7,5
11,4,8,3
12,5,7,2
13,15,8,5
14,3,10,3
15,9,13,6
16,10,1,3
17,3,2,5
18,13,4,5
19,12,8,3
20,2,9,6
21,4,15,7
22,15,2,7
23,12,13,1
24,16,11,5
25,2,4,4
26,7,3,7
27,3,6,3
28,5,4,6
29,11,10,2
30,12,12,5
31,10,5,2
32,12,6,6
33,1,4,3
34,6,1,2
35,3,10,6
36,3,6,2
37,8,14,1
38,2,3,5
39,8,1,2
40,3,14,3
41,11,11,1
42,5,5,2
43,11,13,7
44,10,12,1
45,10,5,6
46,9,3,4
47,11,6,4
48,13,12,7
49,1,12,2
50,1,14,4
51,9,2,6
52,7,8,3
53,8,3,1
54,13,1,4
55,13,11,3
56,7,11,5
57,14,15,3
58,1,9,2
59,9,9,3
60,4,13,5
61,6,10,3
62,8,15,7
63,8,4,3
64,8,4,7
65,9,6,4
66,9,12,5
67,3,11,1
68,11,2,6
69,9,11,1
70,12,4,4
71,16,10,2
72,12,5,7
73,9,5,7
