name,x,y,z
1,5,8,5
2,9,4,1
3,6,14,6
4,5,3,2
5,16,8,5
6,2,11,1
7,3,8,4
8,12,8,2
9,9,9,7
10,8,2,3
11,6,13,1
12,7,8,4
13,3,4,3
14,11,5,2
15,12,2,5
16,13,14,2
17,2,7,7
18,5,7,4
19,5,5,7
20,9,12,4
21,16,14,5
22,10,13,6
23,14,8,3
24,5,13,1
25,11,13,3
26,2,3,3
27,15,8,6
28,16,1,7
29,7,11,1
30,8,15,6
31,9,9,3
32,6,10,1
33,12,13,4
34,14,15,4
35,9,6,6
36,8,1,6
37,11,7,6
38,16,11,4
39,14,9,7
40,10,7,1
41,4,2,7
42,15,13,6
43,10,6,1
44,5,11,2
45,11,9,7
46,4,1,2
47,12,6,7
48,16,2,2
49,12,13,5
50,9,10,6
51,2,3,5
52,6,10,6
53,9,8,5
54,10,3,7
55,12,9,7
56,12,3,3
57,16,4,3
58,7,3,2
59,16,10,3
60,3,3,1
61,1,1,7
62,8,4,4
63,6,11,5
64,3,12,6
65,14,10,4
66,3,8,1
67,7,3,5
68,9,8,6
69,14,3,4
70,4,15,1
71,1,12,7
72,15,5,7
73,2,8,3
