name,x,y,z
1,14,1,3
2,13,14,5
3,7,10,4
4,5,13,2
5,4,11,3
6,15,11,3
7,5,11,5
8,7,6,6
9,14,8,3
10,3,12,6
11,9,7,3
12,1,11,3
13,3,3,2
14,13,11,3
15,6,7,6
16,9,2,4
17,9,4,4
18,9,10,4
19,1,3,3
20,5,5,6
21,13,13,3
22,4,2,5
23,9,9,7
24,6,10,2
25,12,6,6
26,14,11,7
27,8,6,4
28,6,1,1
29,13,5,2
30,15,10,2
31,1,15,7
32,16,15,1
33,8,10,3
34,2,2,1
35,16,1,1
36,15,5,7
37,9,10,3
38,12,7,3
39,9,9,6
40,10,5,4
41,1,11,4
42,1,14,7
43,7,1,5
44,14,5,3
45,7,15,7
46,14,6,4
47,16,2,1
48,4,6,5
49,8,10,7
50,8,8,6
51,7,5,4
52,12,10,6
53,3,10,3
54,13,10,5
55,16,2,5
56,10,11,4
57,1,13,5
58,1,5,2
59,13,10,3
60,4,14,6
61,12,2,6
62,4,3,7
63,3,8,2
64,10,12,5
65,3,10,5
66,6,5,5
67,13,3,5
68,5,15,3
69,8,1,3
70,5,8,5
71,15,7,7
72,1,8,6
73,11,9,5
