name,x,y,z
1,13,15,4
2,4,12,4
3,15,2,2
4,15,4,4
5,8,13,1
6,4,14,7
7,1,9,4
8,12,9,2
9,13,7,2
10,4,5,1
11,9,6,7
12,6,12,4
13,5,15,2
14,9,13,1
15,13,6,3
16,16,7,1
17,15,5,6
18,15,13,6
19,6,10,2
20,2,15,6
21,11,8,5
22,8,6,1
23,12,8,7
24,2,10,2
25,3,4,2
26,12,6,1
27,14,1,7
28,11,8,4
29,5,9,3
30,3,5,1
31,15,4,6
32,5,11,6
33,1,3,5
34,9,13,7
35,4,2,5
36,4,4,4
37,14,2,3
38,16,7,6
39,12,10,7
40,14,5,3
41,2,11,7
42,9,2,1
43,12,8,4
44,1,14,6
45,15,12,4
46,11,14,5
47,11,1,6
48,7,2,4
49,11,2,1
50,13,12,3
51,8,11,7
52,11,9,4
53,15,15,7
54,11,8,7
55,11,4,2
56,13,1,3
57,9,13,5
58,3,14,1
59,2,15,3
60,10,2,1
61,15,1,4
62,13,7,4
63,2,2,7
64,12,15,1
65,13,10,6
66,11,9,2
67,14,11,6
68,11,8,6
69,4,13,7
70,7,3,1
71,14,13,3
72,2,4,7
73,16,12,5
