name,x,y,z
1,10,13,2
2,9,10,7
3,9,2,6
4,14,9,3
5,3,9,6
6,6,13,2
7,14,15,3
8,7,5,1
9,6,14,4
10,13,2,6
11,14,6,2
12,1,15,7
13,12,12,1
14,2,8,2
15,7,14,3
16,11,12,2
17,15,12,7
18,7,9,6
19,13,14,7
20,11,2,7
21,4,1,5
22,9,15,7
23,16,2,2
24,8,1,7
25,4,4,6
26,15,7,4
27,6,3,3
28,2,10,1
29,10,15,5
30,15,1,7
31,13,3,7
32,2,10,4
33,16,12,5
34,13,15,1
35,1,14,7
36,15,2,2
37,6,9,4
38,9,6,5
39,1,1,1
40,6,9,6
41,7,7,4
42,6,15,4
43,12,12,4
44,13,14,5
45,2,3,6
46,15,13,7
47,5,11,3
48,9,5,3
49,16,13,4
50,6,14,7
51,6,3,2
52,16,9,6
53,3,4,3
54,5,7,2
55,5,1,7
56,7,8,2
57,13,3,3
58,13,12,7
59,12,7,4
60,6,8,7
61,8,3,3
62,14,6,5
63,3,10,2
64,2,14,2
65,8,14,3
66,4,8,3
67,13,13,4
68,1,7,3
69,8,2,5
70,15,13,6
71,10,4,6
72,1,9,7
73,8,1,1
