name,x,y,z
1,8,2,5
2,1,14,4
3,10,5,6
4,8,13,6
5,7,14,5
6,6,8,3
7,2,8,5
8,13,7,7
9,11,10,4
10,6,5,1
11,9,2,7
12,4,13,2
13,14,6,1
14,12,1,7
15,14,12,5
16,13,12,2
17,16,11,6
18,1,2,7
19,14,15,3
20,3,3,4
21,7,5,1
22,14,15,2
23,7,9,3
24,16,13,5
25,12,15,6
26,11,15,5
27,11,1,4
28,12,15,1
29,16,3,7
30,5,11,7
31,1,9,5
32,1,1,3
33,12,11,1
34,11,4,6
35,15,11,3
36,7,15,3
37,7,1,7
38,16,3,5
39,9,13,3
40,9,5,3
41,13,13,2
42,16,11,5
43,8,11,1
44,15,14,2
45,11,4,1
46,5,11,1
47,1,10,3
48,3,12,7
49,11,4,7
50,12,4,3
51,12,7,1
52,2,11,6
53,9,11,2
54,14,9,6
55,4,7,3
56,6,10,2
57,2,8,2
58,2,2,1
59,1,2,2
60,10,14,2
61,11,6,3
62,1,5,7
63,14,7,7
64,10,7,7
65,9,2,4
66,13,13,6
67,12,1,2
68,3,4,2
69,6,3,4
70,11,1,1
71,4,11,4
72,5,1,2
73,8,1,4
74,12,4,1
75,3,7,5
76,16,9,4
77,10,13,7
78,14,13,6
79,3,11,1
80,12,6,1
81,9,11,1
82,14,4,3
83,14,1,1
84,14,3,5
85,11,6,5
86,8,15,1
87,5,5,4
88,8,3,3
89,6,8,4
90,13,8,4
91,14,2,6
92,16,9,7
93,2,2,4
94,12,8,3
95,5,7,5
96,8,1,2
97,8,9,6
98,7,1,5
99,7,5,5
