name,x,y,z
1,14,4,2
2,5,15,2
3,14,2,6
4,6,3,4
5,12,2,6
6,1,1,3
7,10,12,2
8,12,8,4
9,14,10,6
10,3,9,6
11,14,4,5
12,14,12,6
13,5,7,4
14,2,7,3
15,2,14,3
16,2,5,1
17,13,6,1
18,10,1,4
19,2,15,4
20,13,1,2
21,11,3,1
22,10,15,4
23,16,8,5
24,6,4,4
25,12,12,6
26,9,12,2
27,8,13,2
28,2,5,4
29,9,14,7
30,2,1,1
31,11,6,2
32,6,1,7
33,14,13,5
34,1,14,7
35,13,4,4
36,5,4,2
37,6,3,6
38,13,5,2
39,12,13,2
40,4,3,3
41,7,5,2
42,8,6,1
43,11,14,6
44,15,8,6
45,16,9,1
46,15,8,4
47,12,6,3
48,11,3,5
49,11,7,6
50,7,9,4
51,16,10,3
52,2,6,5
53,4,9,5
54,10,1,3
55,2,11,2
56,16,8,6
57,9,11,1
58,14,13,4
59,14,11,2
60,4,12,6
61,10,15,3
62,15,3,4
63,5,2,2
64,10,7,7
65,1,8,6
66,4,9,7
67,7,4,7
68,10,10,3
69,3,11,4
70,11,2,6
71,12,1,7
72,13,11,1
73,13,8,1
74,15,14,5
75,12,6,1
76,11,6,4
77,4,4,2
78,12,4,2
79,13,9,3
80,9,9,2
81,13,12,5
82,7,6,3
83,7,6,6
84,12,9,3
85,10,4,5
86,15,6,3
87,2,12,2
88,3,14,3
89,13,6,7
90,15,1,1
91,5,12,2
92,6,2,6
93,1,7,4
94,4,5,5
95,3,12,4
96,9,8,6
97,4,2,6
98,2,5,5
99,14,9,6
