name,x,y,z
1,15,13,7
2,15,15,1
3,7,13,1
4,6,7,4
5,10,3,5
6,10,2,3
7,3,6,3
8,14,5,3
9,2,10,1
10,9,5,5
11,1,7,3
12,2,6,1
13,1,11,5
14,2,3,6
15,16,7,4
16,15,12,4
17,4,9,4
18,12,4,6
19,9,4,1
20,4,11,7
21,7,14,4
22,3,15,4
23,13,4,1
24,8,14,4
25,2,9,1
26,5,13,1
27,1,5,4
28,1,8,6
29,3,11,1
30,8,3,3
31,10,13,1
32,10,13,6
33,10,12,5
34,9,6,6
35,14,9,3
36,13,10,6
37,7,3,4
38,9,14,4
39,11,5,4
40,5,12,4
41,8,4,5
42,1,4,2
43,5,10,4
44,4,15,2
45,9,8,1
46,14,15,3
47,15,6,1
48,3,1,5
49,2,6,7
50,4,8,3
51,11,12,2
52,5,13,6
53,8,11,1
54,8,5,5
55,6,1,3
56,5,4,7
57,3,6,2
58,3,4,6
59,13,2,7
60,11,6,2
61,2,14,4
62,6,7,3
63,6,2,5
64,4,8,5
65,15,4,3
66,16,14,5
67,16,1,2
68,7,5,2
69,8,6,5
70,1,7,4
71,13,3,2
72,11,1,2
73,6,6,1
74,13,2,6
75,9,8,5
76,3,15,5
77,10,12,1
78,11,4,6
79,12,8,2
80,14,15,5
81,12,11,6
82,5,1,1
83,1,13,4
84,16,9,5
85,6,12,3
86,9,15,3
87,3,7,6
88,1,2,3
89,16,12,6
90,6,12,5
91,16,1,7
92,9,11,1
93,2,8,2
94,11,15,6
95,10,6,6
96,5,7,7
97,5,7,3
98,14,13,3
99,4,14,2
