name,x,y,z
1,7,6,1
2,6,7,6
3,6,12,5
4,9,10,2
5,11,3,2
6,5,12,3
7,12,2,3
8,4,6,4
9,9,5,1
10,5,1,5
11,13,4,1
12,8,8,7
13,2,11,1
14,14,8,3
15,11,2,5
16,2,12,2
17,6,10,2
18,5,14,4
19,4,1,6
20,16,6,2
21,9,2,6
22,4,9,5
23,4,13,7
24,5,5,3
25,9,12,4
26,1,4,2
27,15,10,2
28,13,14,5
29,3,10,4
30,10,10,3
31,4,9,1
32,6,9,3
33,8,3,7
34,12,9,1
35,15,9,3
36,2,12,6
37,3,11,4
38,2,12,1
39,15,15,7
40,9,10,1
41,16,2,3
42,13,7,3
43,14,9,7
44,13,2,3
45,14,12,2
46,12,14,7
47,9,11,1
48,15,8,5
49,16,3,1
50,3,4,5
51,10,12,5
52,11,10,6
53,4,10,4
54,16,13,7
55,7,12,5
56,12,12,6
57,6,2,1
58,4,5,1
59,11,1,4
60,12,10,6
61,2,10,5
62,11,2,7
63,15,4,6
64,12,2,1
65,11,2,6
66,4,6,5
67,7,15,1
68,15,4,3
69,6,11,6
70,9,10,4
71,13,12,5
72,15,15,3
73,15,2,3
74,2,10,1
75,11,9,7
76,3,5,4
77,13,4,4
78,3,14,2
79,12,5,7
80,8,13,2
81,4,11,1
82,16,14,6
83,4,6,2
84,7,9,7
85,2,2,3
86,11,15,4
87,11,4,4
88,8,13,6
89,6,1,2
90,11,10,2
91,1,6,1
92,1,12,2
93,7,14,7
94,5,5,5
95,11,1,3
96,12,8,4
97,5,3,7
98,12,11,1
99,15,5,3
