name,x,y,z
1,2,8,2
2,12,2,4
3,12,15,4
4,8,9,5
5,3,13,7
6,10,12,3
7,9,5,6
8,8,9,7
9,14,15,4
10,4,2,5
11,15,9,4
12,8,3,6
13,9,3,3
14,15,8,6
15,6,6,3
16,10,4,2
17,5,14,7
18,11,6,5
19,4,13,4
20,1,8,6
21,7,15,5
22,10,12,1
23,5,13,5
24,3,7,1
25,16,3,2
26,2,3,5
27,13,6,5
28,1,10,3
29,16,15,5
30,13,14,1
31,13,10,5
32,14,10,2
33,4,15,5
34,11,14,2
35,5,4,7
36,4,12,1
37,12,5,3
38,15,4,1
39,3,10,2
40,12,12,1
41,2,5,1
42,11,7,6
43,15,5,3
44,8,6,1
45,8,1,6
46,12,5,5
47,7,10,5
48,6,2,5
49,12,8,1
50,10,15,6
51,10,10,5
52,14,13,6
53,12,5,1
54,1,12,2
55,2,6,5
56,10,11,7
57,6,10,3
58,10,6,5
59,13,4,2
60,9,7,3
61,7,15,7
62,2,13,2
63,8,4,3
64,8,8,5
65,13,14,4
66,1,6,2
67,15,10,7
68,12,1,1
69,3,5,6
70,8,13,3
71,15,10,2
72,14,1,3
73,10,12,5
74,1,6,7
75,1,7,4
76,2,2,3
77,9,3,6
78,11,7,1
79,9,15,5
80,12,6,5
81,10,7,6
82,15,13,6
83,5,1,2
84,4,7,2
85,3,7,4
86,10,2,3
87,2,2,6
88,16,5,4
89,12,4,7
90,5,7,2
91,9,4,6
92,16,15,3
93,14,15,5
94,14,1,7
95,6,9,6
96,6,7,5
97,12,4,1
98,11,1,3
99,3,3,4
