name,x,y,z
1,4,12,2
2,12,14,5
3,13,4,3
4,8,1,4
5,2,14,2
6,13,14,3
7,6,7,1
8,4,9,1
9,5,3,4
10,13,6,7
11,6,13,6
12,8,10,4
13,15,5,5
14,1,15,6
15,13,1,1
16,10,12,3
17,6,14,3
18,6,3,7
19,2,2,3
20,5,1,7
21,10,10,2
22,10,8,7
23,4,13,1
24,16,3,4
25,15,7,4
26,8,1,5
27,6,15,1
28,12,4,1
29,14,1,5
30,14,7,5
31,16,1,6
32,2,13,7
33,13,15,4
34,7,15,2
35,1,8,7
36,10,14,1
37,6,8,3
38,10,12,6
39,3,3,2
40,3,7,3
41,11,10,3
42,12,10,3
43,5,10,5
44,13,7,2
45,9,15,6
46,9,9,2
47,2,11,7
48,12,8,5
49,7,6,4
50,9,6,5
51,5,12,5
52,6,13,5
53,13,8,2
54,13,3,5
55,4,5,5
56,1,6,6
57,15,2,3
58,2,5,6
59,14,7,2
60,16,13,4
61,9,10,7
62,5,4,6
63,6,7,4
64,13,4,1
65,16,9,1
66,7,11,2
67,12,3,1
68,13,1,2
69,4,9,4
70,14,6,7
71,1,1,1
72,9,1,7
73,16,8,3
74,7,13,2
75,11,7,1
76,13,1,6
77,11,15,3
78,3,15,5
79,6,7,6
80,2,12,2
81,10,8,3
82,14,15,5
83,2,13,6
84,8,3,7
85,12,9,7
86,1,15,7
87,8,7,4
88,8,4,1
89,16,1,4
90,14,8,4
91,8,5,3
92,5,6,7
93,10,14,6
94,2,13,1
95,8,14,4
96,11,15,2
97,4,8,7
98,4,7,2
99,3,1,2
