name,x,y,z
1,8,10,2
2,10,5,2
3,3,12,1
4,9,15,5
5,3,12,6
6,16,2,2
7,3,15,2
8,6,11,6
9,11,9,2
10,15,7,7
11,11,15,3
12,8,2,7
13,14,12,2
14,4,5,5
15,6,6,6
16,6,7,5
17,13,2,6
18,8,13,5
19,4,6,7
20,16,1,3
21,2,10,5
22,14,1,3
23,8,9,4
24,2,6,5
25,10,2,2
26,6,15,1
27,11,3,5
28,16,9,4
29,4,11,5
30,4,11,4
31,10,1,4
32,7,3,6
33,16,10,3
34,8,3,7
35,4,8,5
36,5,10,1
37,9,13,3
38,12,6,5
39,14,5,7
40,15,5,7
41,7,7,4
42,3,1,1
43,10,2,1
44,14,3,5
45,5,1,3
46,4,2,1
47,13,12,4
48,7,11,2
49,15,6,4
50,14,13,5
51,16,13,4
52,8,7,3
53,9,13,1
54,12,9,3
55,4,12,5
56,5,5,5
57,10,14,2
58,5,3,4
59,12,3,7
