name,x,y,z
1,4,3,4
2,9,8,7
3,10,6,7
4,11,5,1
5,1,8,1
6,16,1,3
7,2,12,5
8,10,6,2
9,6,7,4
10,3,4,1
11,6,1,6
12,14,10,1
13,3,13,4
14,5,9,6
15,15,6,4
16,2,1,1
17,5,1,6
18,6,5,5
19,8,14,1
20,6,5,4
21,2,7,2
22,6,15,5
23,15,13,2
24,9,6,2
25,8,3,6
26,7,12,6
27,13,7,7
28,11,2,3
29,14,11,6
30,11,1,2
31,2,3,4
32,6,7,7
33,10,5,6
34,15,12,2
35,9,6,3
36,1,3,2
37,1,9,1
38,1,4,2
39,9,11,5
40,2,11,1
41,13,6,1
42,9,7,6
43,14,11,5
44,13,1,2
45,6,10,5
46,1,9,4
47,16,9,7
48,13,1,5
49,12,1,2
50,13,2,3
51,11,2,7
52,5,1,5
53,2,8,3
54,15,6,2
55,4,9,5
56,16,5,3
57,4,4,7
58,12,14,3
59,4,12,2
