name,x,y,z
1,3,6,5
2,10,3,2
3,6,7,7
4,10,2,7
5,8,10,7
6,9,2,6
7,6,5,4
8,7,10,4
9,14,3,1
10,7,1,4
11,13,14,3
12,3,13,2
13,6,5,2
14,2,11,7
15,6,2,4
16,3,12,6
17,9,3,2
18,6,11,2
19,7,8,4
20,15,2,7
21,3,13,6
22,9,9,4
23,14,1,1
24,7,11,6
25,3,2,2
26,1,14,4
27,15,3,7
28,16,14,5
29,11,3,3
30,7,3,7
31,1,14,1
32,13,9,3
33,13,7,6
34,11,15,1
35,5,1,6
36,12,9,4
37,12,10,4
38,9,5,2
39,13,1,3
40,14,11,5
41,12,14,7
42,13,8,1
43,1,4,4
44,11,7,7
45,13,4,3
46,2,7,7
47,4,15,6
48,13,2,2
49,8,13,7
50,14,9,4
51,2,3,3
52,7,3,3
53,12,4,2
54,14,8,4
55,14,7,3
56,8,11,2
57,13,13,6
58,15,13,1
59,9,15,2
